10.185.34.133;10.185.34.133;P5500256OFLT133;p5500256oflt133.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.132;10.185.34.132;P5500256OFL0004;p5500256ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.131;10.185.34.131;P5500256OFL0003;p5500256ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.130;10.185.34.130;P5500256OFL0002;p5500256ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.129;10.185.34.129;P5500256OFL0001;p5500256ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.94;10.185.34.94;;;Cisco 831 switch or 1760 router (IOS 12.4);
10.185.34.91;10.185.34.91;P5500790OFLT001;p5500790oflt001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.88;10.185.34.88;SZB-POP-DP0790A;szb-pop-dp0790a.omega.sbrf.ru;Microsoft Windows Server 2008 SP1;
10.185.34.86;10.185.34.86;SZB-POP-S2F0790;szb-pop-s2f0790.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.34.84;10.185.34.84;P5500790OFL0011;p5500790ofl0011.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.185.34.82;10.185.34.82;XRX9C934E194DAF;;"Samsung CLX-3185, CLX-6220FX, ML-2580N, or ML-3312ND; or Xerox Phaser 3300MFP printer";
10.185.34.81;10.185.34.81;P5500790OFLR081;p5500790oflr081.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.80;10.185.34.80;P5500790OFL0004;p5500790ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.79;10.185.34.79;P5500790OFL0006;p5500790ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.78;10.185.34.78;P5500790OFFE001;p5500790offe001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.77;10.185.34.77;P5500790OFL0010;p5500790ofl0010.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.76;10.185.34.76;P5500790OFL0008;p5500790ofl0008.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.185.34.75;10.185.34.75;P5500790OFL0001;p5500790ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.74;10.185.34.74;P5500790OFLM074;p5500790oflm074.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.185.34.73;10.185.34.73;P5500790OFL0003;p5500790ofl0003.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.34.72;10.185.34.72;P5500790OFL0007;p5500790ofl0007.hq.szb.sbrf.ru;Microsoft Windows 7;
10.185.34.71;10.185.34.71;P5500790OFL0002;p5500790ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.70;10.185.34.70;P5500790OFL0005;p5500790ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.67;10.185.34.67;P5500790OFLT002;p5500790oflt002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.53;10.185.34.53;SZB-POP-S2F0746;szb-pop-s2f0746.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.52;10.185.34.52;SZB-POP-DP0746A;szb-pop-dp0746a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.51;10.185.34.51;P5500746OFL0008;p5500746ofl0008.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.49;10.185.34.49;P5500746OFL0009;p5500746ofl0009.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.48;10.185.34.48;P5500746OFLT002;p5500746oflt002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.47;10.185.34.47;P5500746OFL0011;p5500746ofl0011.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.43;10.185.34.43;P5500746OFL0006;p5500746ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.42;10.185.34.42;P5500746OFL0003;p5500746ofl0003.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.34.41;10.185.34.41;P5500746OFL0005;p5500746ofl0005.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.34.39;10.185.34.39;P5500746OFL0001;p5500746ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.38;10.185.34.38;P5500746OFL0004;p5500746ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.36;10.185.34.36;P5500746OFL0002;p5500746ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.35;10.185.34.35;P5500746OFLM001;p5500746oflm001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.34;10.185.34.34;P5500746OFL0007;p5500746ofl0007.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.33;10.185.34.33;P5500746OFLR033;p5500746oflr033.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.24;10.185.34.24;SZB-POP-S3F0006;szb-pop-s3f0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.23;10.185.34.23;SZB-POP-DP0006A;szb-pop-dp0006a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.22;10.185.34.22;;;"Dell 5210n or Lexmark C530-series, T640, T642, or T644 printer";
10.185.34.18;10.185.34.18;;;"Dell 5210n or Lexmark C530-series, T640, T642, or T644 printer";
10.185.34.15;10.185.34.15;P5500006OFL0007;p5500006ofl0007.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.14;10.185.34.14;P5500006OFL0006;p5500006ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.11;10.185.34.11;P5500006OFLT011;p5500006oflt011.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.34.9;10.185.34.9;P5500006OFLM001;p5500006oflm001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.8;10.185.34.8;P5500006OFL0005;p5500006ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.7;10.185.34.7;P5500006OFL0003;p5500006ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.6;10.185.34.6;P5500006OFL0002;p5500006ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.5;10.185.34.5;P5500006OFL0004;p5500006ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.4;10.185.34.4;P5500006OFLR001;p5500006oflr001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.34.3;10.185.34.3;P5500006OFL0001;p5500006ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.252;10.185.33.252;P5500786OFL0001;p5500786ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.247;10.185.33.247;;;"Dell 5210n or Lexmark C530-series, T640, T642, or T644 printer";
10.185.33.244;10.185.33.244;P5500786OFLR244;p5500786oflr244.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.243;10.185.33.243;P5500786OFL0012;p5500786ofl0012.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.242;10.185.33.242;P5500786OFL0004;p5500786ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.241;10.185.33.241;P5500786OFL0011;p5500786ofl0011.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.240;10.185.33.240;P5500786OFL0002;p5500786ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.239;10.185.33.239;P5500786OFL0009;p5500786ofl0009.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.237;10.185.33.237;SZB-POP-DP0786A;;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.234;10.185.33.234;P5500786OFL0003;p5500786ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.233;10.185.33.233;P5500786OFL0005;p5500786ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.232;10.185.33.232;P5500786OFL0007;p5500786ofl0007.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.230;10.185.33.230;P5500786OFLM001;p5500786oflm001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.228;10.185.33.228;SZB-POP-S3F0786;szb-pop-s3f0786.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.227;10.185.33.227;P5500786OFL0006;p5500786ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7;
10.185.33.226;10.185.33.226;P5500786OFLT001;p5500786oflt001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.219;10.185.33.219;XRX0000AAF1344C;;Dell 2335dn printer;
10.185.33.217;10.185.33.217;SZB-POP-S3F1692;szb-pop-s3f1692.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.209;10.185.33.209;SZB-POP-DP1692A;szb-pop-dp1692a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.207;10.185.33.207;P5501692OFLM001;p5501692oflm001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.201;10.185.33.201;P5501692OFL0002;p5501692ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.200;10.185.33.200;P5501692OFL0005;p5501692ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.199;10.185.33.199;P5501692OFLT001;p5501692oflt001.hq.szb.sbrf.ru;Microsoft Windows 7 Ultimate Beta (build 7000);
10.185.33.198;10.185.33.198;P5501692OFL0004;p5501692ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.197;10.185.33.197;P5501692OFL0003;p5501692ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.196;10.185.33.196;P5501692OFL0001;p5501692ofl0001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.195;10.185.33.195;P5501692OFLR195;p5501692oflr195.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.187;10.185.33.187;P5500796OUL0186;p5500796oul0186.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.184;10.185.33.184;P5500796OUL0184;p5500796oul0184.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.183;10.185.33.183;P5500796OUL0183;p5500796oul0183.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.182;10.185.33.182;P5500796OUL0182;p5500796oul0182.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.180;10.185.33.180;P5500796OUL0180;p5500796oul0180.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.117;10.185.33.117;P5500271OFFE001;p5500271offe001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.115;10.185.33.115;P5500271OFL0008;p5500271ofl0008.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.113;10.185.33.113;SZB-POP-S3F0271;szb-pop-s3f0271.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.112;10.185.33.112;P5500271OFL0006;p5500271ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.110;10.185.33.110;SZB-POP-DP0271A;szb-pop-dp0271a.omega.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.109;10.185.33.109;P5500271OFLT001;p5500271oflt001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.108;10.185.33.108;P5500271OFL0009;p5500271ofl0009.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.107;10.185.33.107;P5500271OFL0002;p5500271ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.106;10.185.33.106;P5500271OFL0007;p5500271ofl0007.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.105;10.185.33.105;P5500271OFL0001;p5500271ofl0001.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.104;10.185.33.104;P5500271OFL0003;p5500271ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.101;10.185.33.101;P5500271OFL0005;p5500271ofl0005.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.100;10.185.33.100;P5500271OFL0004;p5500271ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.56;10.185.33.56;SZB-POP-S3F0235;szb-pop-s3f0235.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.51;10.185.33.51;P5500235OFLE051;p5500235ofle051.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.49;10.185.33.49;P5500235OFL0002;p5500235ofl0002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.48;10.185.33.48;P5500235OFL0003;p5500235ofl0003.hq.szb.sbrf.ru;Microsoft Windows 7;
10.185.33.47;10.185.33.47;P5500235OFL0007;p5500235ofl0007.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.46;10.185.33.46;P5500235OFLM003;p5500235oflm003.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.45;10.185.33.45;P5500235OFLR001;p5500235oflr001.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.44;10.185.33.44;P5500235OFLR002;p5500235oflr002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.42;10.185.33.42;P5500235OFLM001;p5500235oflm001.hq.szb.sbrf.ru;Microsoft Windows Vista SP0 or SP1;
10.185.33.41;10.185.33.41;P5500235OFLM002;p5500235oflm002.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.39;10.185.33.39;SZB-POP-DP0235A;szb-pop-dp0235a.omega.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.38;10.185.33.38;P5500235OFL0006;p5500235ofl0006.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.37;10.185.33.37;P5500235OFL0005;p5500235ofl0005.hq.szb.sbrf.ru;Microsoft Windows Vista or Windows 7 SP1;
10.185.33.36;10.185.33.36;P5500235OFL0004;p5500235ofl0004.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.34;10.185.33.34;P5500235OFL0001;p5500235ofl0001.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.29;10.185.33.29;P5500796OUL0029;p5500796oul0029.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.28;10.185.33.28;P5500797OUL0028;p5500797oul0028.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.33.26;10.185.33.26;P5500796OUL0026;p5500796oul0026.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.23;10.185.33.23;P5500796OULA022;p5500796oula022.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.22;10.185.33.22;P5500796OUL0022;p5500796oul0022.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.21;10.185.33.21;P5500797OULM021;p5500797oulm021.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.20;10.185.33.20;P5500796OUL0020;p5500796oul0020.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.19;10.185.33.19;P5500797OULR019;p5500797oulr019.hq.szb.sbrf.ru;Microsoft Windows Server 2008 R2;
10.185.33.18;10.185.33.18;P5500796OULR018;p5500796oulr018.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.17;10.185.33.17;P5500797OUL0017;p5500797oul0017.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.9;10.185.33.9;P5500797OUL0009;p5500797oul0009.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.8;10.185.33.8;P5500797OUL0008;p5500797oul0008.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.33.4;10.185.33.4;P5500796OUL0002;p5500796oul0002.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.32.253;10.185.32.253;;;"Cisco 2900-series, 3650, or 3750 switch; 6509 or 7206VXR router; or uBR925 or uBR7111 cable modem (IOS 12.1 - 12.2)";
10.185.32.252;10.185.32.252;;;Cisco Catalyst 3560 or 6500-series switch (IOS 12.1 - 12.2);
10.185.32.251;10.185.32.251;;;"Cisco 2900-series, 3650, or 3750 switch; 6509 or 7206VXR router; or uBR925 or uBR7111 cable modem (IOS 12.1 - 12.2)";
10.185.32.239;10.185.32.239;XRX0000AAF12AA5;;Dell 2335dn printer;
10.185.32.234;10.185.32.234;P5500SCEOFFB234;p5500sceoffb234.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.217;10.185.32.217;P55006SCEOFF217;p55006sceoff217.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.199;10.185.32.199;P5500SCEOFFU199;p5500sceoffu199.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.192;10.185.32.192;P55006SCEOFF192;p55006sceoff192.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.191;10.185.32.191;P5500SCEOFFA191;p5500sceoffa191.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.176;10.185.32.176;SZB-WOD-0000248;szb-wod-0000248.hq.szb.sbrf.ru;Microsoft Windows 7;
10.185.32.171;10.185.32.171;P55SPBTAOFFVVV1;p55spbtaoffvvv1.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.170;10.185.32.170;P5500SCEOFFU170;p5500sceoffu170.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP1;
10.185.32.168;10.185.32.168;P55006SCEOFF168;p55006sceoff168.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.167;10.185.32.167;P55010TTOFFHUAR;p55010ttoffhuar.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.166;10.185.32.166;P55SPBTBOFFKAN1;p55spbtboffkan1.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.164;10.185.32.164;P55006SCEOFF164;p55006sceoff164.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.161;10.185.32.161;P55SPBTTOFFISVV;p55spbttoffisvv.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.159;10.185.32.159;P5500SCEOFFU159;p5500sceoffu159.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.154;10.185.32.154;P55006SCEOFF154;p55006sceoff154.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.150;10.185.32.150;P5501737OFFE001;;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.149;10.185.32.149;SZB-WOD-0000117;szb-wod-0000117.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.148;10.185.32.148;SZB-POP-DP1821A;;Microsoft Windows 7 Ultimate;
10.185.32.147;10.185.32.147;SZB-POP-S3F1821;szb-pop-s3f1821.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.144;10.185.32.144;P5501821OFLV144;p5501821oflv144.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.143;10.185.32.143;P5501821OFLV143;p5501821oflv143.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.32.142;10.185.32.142;P5501821OFLV142;p5501821oflv142.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.141;10.185.32.141;P5501821OFLV141;p5501821oflv141.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.140;10.185.32.140;P5501821OFLV140;p5501821oflv140.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.139;10.185.32.139;P5501737KFL0131;p5501737kfl0131.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.185.32.137;10.185.32.137;P5501821KFL0137;p5501821kfl0137.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.136;10.185.32.136;P5501821KFL0136;p5501821kfl0136.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.135;10.185.32.135;P5501821OFLM135;p5501821oflm135.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.134;10.185.32.134;P5501821KFL0134;p5501821kfl0134.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.133;10.185.32.133;P5501821KFLR133;p5501821kflr133.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.132;10.185.32.132;P5501737KFL0132;p5501737kfl0132.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.131;10.185.32.131;P5501821KFL0131;p5501821kfl0131.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.32.130;10.185.32.130;P5501821KFL0130;p5501821kfl0130.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.129;10.185.32.129;P55006SCEOFF129;p55006sceoff129.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.128;10.185.32.128;P55011SCEOFF128;p55011sceoff128.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.127;10.185.32.127;P55006SCEOFF127;p55006sceoff127.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.126;10.185.32.126;P55000SHOFFMAVV;p55000shoffmavv.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.125;10.185.32.125;P5500SCEOFFO125;p5500sceoffo125.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.123;10.185.32.123;P55006SCEOFF123;p55006sceoff123.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.122;10.185.32.122;P55011TTOFFEFMP;p55011ttoffefmp.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.121;10.185.32.121;P55SPBKLOFFMAKI;p55spbkloffmaki.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.118;10.185.32.118;P5500SCEOFFU118;p5500sceoffu118.hq.szb.sbrf.ru;Microsoft Windows Server 2008 SP2;
10.185.32.115;10.185.32.115;P5500SCEOFFU115;p5500sceoffu115.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.113;10.185.32.113;P5500SCEOFFU113;p5500sceoffu113.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.112;10.185.32.112;P55011TTOFFULAN;p55011ttoffulan.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.109;10.185.32.109;P5501821OFL0016;p5501821ofl0016.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.108;10.185.32.108;P55011TTOFFLISV;p55011ttofflisv.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.107;10.185.32.107;P55SPBPUOFFARSA;p55spbpuoffarsa.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.105;10.185.32.105;P55006SCEOFF105;p55006sceoff105.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.103;10.185.32.103;P55006SCEOFF103;p55006sceoff103.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.102;10.185.32.102;P5501821OFL0014;p5501821ofl0014.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.101;10.185.32.101;P5501821OFL0015;p5501821ofl0015.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.100;10.185.32.100;P5501821OFL0013;p5501821ofl0013.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.99;10.185.32.99;P5501821OFL0012;p5501821ofl0012.hq.szb.sbrf.ru;Microsoft Windows Vista SP2;
10.185.32.98;10.185.32.98;P5501821OFL0011;p5501821ofl0011.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.97;10.185.32.97;P5501821OFL0010;p5501821ofl0010.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.93;10.185.32.93;P5500SCEOFFI093;p5500sceoffi093.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
10.185.32.91;10.185.32.91;P5500SCEOFFI091;p5500sceoffi091.hq.szb.sbrf.ru;Microsoft Windows 7;
10.185.32.90;10.185.32.90;P5500SCEOFFI090;p5500sceoffi090.hq.szb.sbrf.ru;Microsoft Windows 7 or Windows Server 2008 SP1;
